User_ID,Asset_ID,Timestamp,Time_Spent,Engagement_Score,Satisfaction_Score,Nudge_Effectiveness,CTR,Conversion_Rate,Bounce_Rate,Retention_Rate,Recommendation_Success,Personalization_Effectiveness,Sentiment Label,Category,Trigger,dataset
3277,232,2023-08-11 16:44:36.437239,156.51303099588517,65,98,1.0730115181907074,0.30486169322871437,0.4738550957673172,0.0887655255733989,0.534491206092939,0.9663573078587985,0.12649929396375037,Positive,Feedback,Negative Feedback Given,A
3251,239,2023-08-11 16:42:51.415216,244.9810982501755,26,11,0.12568216134018717,0.10063939622301721,0.8085630460677862,0.5474895818584329,0.5378022952422206,0.24610587777022896,0.8847948144911879,Neutral,Engagement,"Used, Not Rated",A
3037,110,2023-08-11 16:44:39.437239,286.087806867589,49,50,0.5919482671715659,0.47535492492541787,0.43504584995909246,0.938431462817939,0.8827647685331292,0.41684978490913993,0.3885828591808812,Neutral,Onboarding,Signup-Login,A
3166,250,2023-08-11 16:37:48.558304,212.0981698796602,50,6,0.15944323415767994,0.4264741136935233,0.5101556848195472,0.9340862606884471,0.7847734486156593,0.05410418455314481,0.17985568991343426,Negative,Engagement,New Assets Added,B
3066,98,2023-08-11 16:30:07.467768,292.4925532336341,34,32,0.33073035828176633,0.05162468105305429,0.8535457710638256,0.4251411304653797,0.29945623677188227,0.5302351794136078,0.021633223692178016,Positive,Onboarding,Signup-Login,B
3215,153,2023-08-11 16:38:39.364211,196.66124722750666,23,94,0.9577907416617432,0.16211416855659255,0.6591949312783891,0.6788171124467629,0.07982949769702341,0.04749037863301442,0.8102683014768345,Positive,Engagement,"Used, No Feedback",A
3168,311,2023-08-11 16:41:54.404212,214.92067277451824,77,91,0.9892226145886238,0.13357455149070552,0.8608874807233912,0.9321732935000843,0.2664225281147322,0.965238532363837,0.304485992165032,Positive,Engagement,"Used, No Feedback",A
3061,41,2023-08-11 16:39:11.371209,229.87696760298232,26,42,0.5092016263636265,0.7017994039332494,0.5106022807004631,0.3966871459434509,0.18408094980853817,0.37066301977080895,0.22241735682389308,Positive,Feedback,Frequent Portal Usage,A
3199,275,2023-08-11 16:41:42.604300,196.3983827163147,49,24,0.3570207955734066,0.4508092656357051,0.5487592798773615,0.4198230733016388,0.9463154065682824,0.8518628096391571,0.8235166773494473,Neutral,Engagement,Long User Inactivity,B
3059,197,2023-08-11 16:37:43.353217,219.7967153315673,91,36,0.6102197850834319,0.6743846486408581,0.41326339627182385,0.33958410812885775,0.621008211728839,0.018702733700944885,0.6159615580190049,Positive,Onboarding,Signup-Login,A
3229,264,2023-08-11 16:38:50.366215,231.0493549768447,76,41,0.42527235337060254,0.034590144694854,0.6694233933844262,0.23257901792559388,0.6962877578947774,0.4245782619770557,0.10534446154051791,Negative,Feedback,Used New Asset,A
3290,70,2023-08-11 16:32:31.252654,143.87790819738436,80,14,0.5631501641480076,0.5696450498869036,0.9472195843036983,0.8512993735618298,0.27158639430976383,0.19193509784053042,0.1213830676581189,Neutral,Onboarding,Signup-Login,A
3113,64,2023-08-11 16:36:35.544301,96.14226969424332,50,47,0.47425594441715196,0.5279768567616396,0.04254524949507221,0.6975509132121973,0.037617157321432004,0.33937995552939715,0.26451258771896136,Positive,Feedback,Negative Feedback Given,B
3260,297,2023-08-11 16:37:02.345215,132.55160643746376,77,22,0.22445628076185853,0.31054402724268104,0.026786177178967474,0.19488004865477504,0.41573514675066925,0.27843660600444353,0.5734452818142506,Neutral,Engagement,"Used, Not Rated",A
3176,277,2023-08-11 16:34:15.273658,11.639367118382758,72,9,0.2276616438592218,0.5051567068066694,0.40441793591391595,0.9430347670251774,0.49458573657731286,0.4318770714269651,0.33935325991285514,Positive,Engagement,New Assets Added,A
3016,198,2023-08-11 16:35:01.525761,207.52478604324313,2,9,0.097256972917002,0.942972270740405,0.8433828813560672,0.8648760497716319,0.7462152120274257,0.1742840360144705,0.24312103854200473,Positive,Feedback,Frequent Portal Usage,B
3061,149,2023-08-11 16:33:55.512763,124.21525043435898,52,53,0.5699256345541105,0.10077797721396675,0.8735662081170972,0.5853207862477904,0.2352273779862064,0.2244051470595686,0.5058155292168913,Neutral,Feedback,"New Asset, No Feedback",B
3152,262,2023-08-11 16:41:29.601300,224.26454787352296,25,12,0.19089481459471214,0.6521321899658462,0.4796272912210934,0.7300284353137458,0.021778128564531096,0.3550019653909432,0.8763304313251107,Positive,Engagement,Near Top Contributor,B
3005,33,2023-08-11 16:30:06.224125,295.63014349538264,78,52,0.6769686818464828,0.5251766486163035,0.38860197466806223,0.22173706609606636,0.21138732303893826,0.28817718447842444,0.8652378137355823,Neutral,Engagement,Near Top Contributor,A
3270,263,2023-08-11 16:40:18.587300,156.31816377702003,8,23,0.23369704004595776,0.132195701003615,0.7193333287925915,0.39103818464422957,0.53599300673622,0.5233937212809536,0.9534889491915953,Neutral,Engagement,New Assets Added,B
3126,64,2023-08-11 16:29:30.459761,198.9337549967473,56,38,0.4793855341263346,0.316773984410083,0.5737829619482199,0.2399794297721135,0.9197906443403687,0.14785730718307877,0.1585322921898893,Positive,Feedback,"New Asset, No Feedback",B
3226,219,2023-08-11 16:38:14.359209,109.11715006129192,61,6,0.17689076450778107,0.2995368676521887,0.687984042475428,0.8815952389664764,0.4106519637130812,0.6457919046505134,0.3104454615652654,Negative,Feedback,"New Asset, No Feedback",A
3191,199,2023-08-11 16:42:25.612300,140.0774272393816,45,1,0.1500822385774178,0.6868225583074018,0.46937287865822475,0.49869080166504387,0.6556375954681569,0.5678164951603354,0.9127113853620309,Positive,Onboarding,Signup-Login,B
3143,227,2023-08-11 16:31:30.484760,120.6911994633043,91,45,0.7173555077639265,0.6242033961161503,0.47095417768207026,0.01582816191292402,0.7482143232253949,0.014984227045406029,0.1848427681441056,Neutral,Onboarding,Signup-Login,B
3003,201,2023-08-11 16:35:48.534773,218.66469793928016,62,48,0.4823301518787956,0.02128038635715146,0.26960346132518287,0.12269529297440851,0.1837372934945466,0.18118451133613722,0.10766505902863177,Positive,Feedback,"New Asset, No Feedback",B
3257,58,2023-08-11 16:28:55.210132,201.3921960333574,93,34,0.3678310909561107,0.04559524117307867,0.6721318926544855,0.06697036873894113,0.7715383990249214,0.36761753834171595,0.6989201027633456,Positive,Feedback,Used New Asset,A
3291,36,2023-08-11 16:39:34.579300,187.72221458591483,71,94,1.1784001009010756,0.4364802076784877,0.77433412935365,0.15667794298282767,0.5575671370757377,0.2993391298546919,0.8766010684419052,Neutral,Engagement,Near Top Contributor,B
3238,307,2023-08-11 16:32:56.257655,167.9646276422771,5,52,0.5360482221895352,0.4396373392359083,0.9985607069284521,0.5902006423442462,0.4296975669101404,0.8942331735448918,0.10032025687193491,Neutral,Engagement,"Used, No Feedback",A
3229,285,2023-08-11 16:29:32.217123,287.81571933076776,15,94,0.9364918723902779,0.2813685728599602,0.09114791202042893,0.7355051298375187,0.638352743021398,0.8085421295310169,0.6602543861398479,Neutral,Onboarding,Signup-Login,A
3035,2,2023-08-11 16:28:51.209129,36.73452778446327,70,14,0.14374436021355996,0.039145309281679475,0.21379400390969094,0.21139624703694604,0.982960099833573,0.549536335922,0.1541647189380393,Neutral,Engagement,"Used, Not Rated",A
3147,81,2023-08-11 16:41:38.400210,29.327576748250223,79,49,0.5233729848821127,0.06577602729629173,0.7437426816915201,0.5274161874450657,0.9374066179188313,0.032576384241288614,0.7999702804245469,Negative,Feedback,"New Asset, No Feedback",A
3152,262,2023-08-11 16:32:29.252654,67.71921949770459,58,72,0.7796216231954601,0.20935004187849138,0.5232120187969991,0.3908362471499399,0.036066041048042896,0.8463272202899921,0.364025223329302,Neutral,Onboarding,Signup-Login,A
3230,45,2023-08-11 16:42:40.615300,216.2627871569176,75,98,1.1909123837884514,0.5138752966291072,0.5600880471064947,0.49491747204990943,0.4874840810551383,0.6306214019184366,0.10661781055084296,Positive,Engagement,Long User Inactivity,B
3238,147,2023-08-11 16:41:53.404212,17.64206610847335,2,39,0.3938433632692929,0.6553913500222366,0.46733645907724164,0.22824021872920053,0.9480443235198228,0.17933848429389798,0.5919145155403553,Positive,Engagement,Near Top Contributor,A
3121,143,2023-08-11 16:43:02.418213,24.127883465978144,23,76,0.9507883407299501,0.9702977594814746,0.8950501506562435,0.8958645105271041,0.6954013731892484,0.904115829389815,0.3546362806408243,Positive,Feedback,"New Asset, No Feedback",A
3015,100,2023-08-11 16:41:44.402212,192.56045974264455,29,36,0.37806097475006256,0.4702202623352071,0.14158073009079053,0.12455223829589235,0.21524638902388027,0.5794525606498812,0.8697102737725948,Neutral,Engagement,Near Top Contributor,A
3212,152,2023-08-11 16:40:19.384213,181.54975795765023,13,42,0.44865394510764633,0.31665050082911406,0.8875991455096304,0.7883687707299006,0.4833141810946828,0.8739805042397338,0.41288774329854194,Positive,Feedback,Negative Feedback Given,A
3293,292,2023-08-11 16:42:21.611300,200.56101104161795,84,51,0.7053253218360936,0.37842648903870013,0.6372071020246858,0.7228957148076713,0.16000939101637401,0.6319151127919703,0.4745255009651683,Neutral,Onboarding,Signup-Login,B
3267,177,2023-08-11 16:39:24.374209,30.958288115488465,95,64,0.9748844952415469,0.6032054096468987,0.5870302373467574,0.15103288126267878,0.8340397823406027,0.34888897271028096,0.1957196884682928,Positive,Engagement,Near Top Contributor,A
3069,43,2023-08-11 16:43:35.424218,169.31579724521643,23,63,0.6310627537513688,0.35721673121005737,0.06778060924492213,0.4506090813627577,0.5539355929876058,0.2832882267467094,0.3597852920140633,Positive,Onboarding,Signup-Login,A
3034,157,2023-08-11 16:30:53.233136,145.61187153959415,79,83,0.8241849480789591,0.014611725411146526,0.06360273501010227,0.6549235023539719,0.9652646450051864,0.554721360552137,0.904517856582769,Neutral,Feedback,Used New Asset,A
3195,185,2023-08-11 16:44:59.441748,100.09944491984457,70,36,0.4217828789360956,0.4288356353659555,0.22736549883429014,0.6468820770934499,0.3892020277705722,0.03705383143095797,0.6884022374859595,Positive,Engagement,Near Top Contributor,A
3106,256,2023-08-11 16:40:03.381209,162.14975535570093,29,88,0.9869803323541717,0.9010987418371926,0.4137937588255347,0.11516879285821724,0.6723532531965066,0.2230440152634069,0.21475303039173077,Positive,Feedback,Frequent Portal Usage,A
3255,257,2023-08-11 16:40:04.381209,25.180721981116577,37,42,0.4407170234561596,0.2921704366087473,0.2228882046614702,0.3377873850066555,0.42958603433228904,0.011438392530813468,0.4206554420826527,Positive,Engagement,"Used, Not Rated",A
3067,108,2023-08-11 16:42:42.615300,73.21190949521056,98,60,0.7308947662023679,0.35491792831606617,0.40507989520592946,0.999994866243011,0.7699131159827447,0.745233660237749,0.7458570248903338,Negative,Engagement,New Assets Added,B
3259,308,2023-08-11 16:31:01.235136,231.30878894575835,80,15,0.21111565048960737,0.2560089714309973,0.30820826720661043,0.20076146896680802,0.6190123349696485,0.8162867528989846,0.13153807258263517,Neutral,Feedback,Used New Asset,A
3083,242,2023-08-11 16:44:16.634312,14.159142767884084,96,72,0.805073931778191,0.32568574561731434,0.29021131558223845,0.5663049375712796,0.927499916073217,0.7614242176679576,0.8071193898399294,Positive,Feedback,Negative Feedback Given,B
3000,45,2023-08-11 16:35:58.331676,207.10609469845477,79,24,0.31157752752458184,0.9077397858636969,0.1001289539735919,0.02263903140261614,0.40570177056409007,0.4149954182094162,0.9147325485212078,Positive,Engagement,New Assets Added,A
3237,194,2023-08-11 16:39:11.575301,200.93071777890202,28,31,0.33375722603083896,0.18596623574975413,0.5601861559307171,0.5411972975677912,0.46552551499576766,0.06839049549243181,0.058544410167798766,Neutral,Engagement,New Assets Added,B
3071,78,2023-08-11 16:40:06.585300,265.56603707237196,65,49,0.5415371918802676,0.6765605571897956,0.13256280695596845,0.6759206368635109,0.09654265213654256,0.8552364989870896,0.9252452268605752,Positive,Engagement,"Used, Not Rated",B
3288,197,2023-08-11 16:29:11.455765,76.07301908355613,88,33,0.5333708200414857,0.5937079323345755,0.3976619577802656,0.4392831633734099,0.7909636118454725,0.4443569424827828,0.8627982759287793,Neutral,Onboarding,Signup-Login,B
3089,211,2023-08-11 16:34:34.520761,237.48255487878055,58,87,1.1956872014294264,0.5899145555547247,0.9734231785816478,0.7369969591176622,0.4870366441700743,0.5669851922139043,0.4839696121596542,Neutral,Engagement,New Assets Added,B
3002,253,2023-08-11 16:37:07.550300,92.72195533131116,16,6,0.06640833166440348,0.0974790270758481,0.9772614120174327,0.8833666998353136,0.13129913575346175,0.5309560757877334,0.24479969751900876,Neutral,Engagement,Long User Inactivity,B
3035,1,2023-08-11 16:35:32.531773,22.701351579557425,1,26,0.25782562825058586,0.5937617207933806,0.37183154663889684,0.4382165139189911,0.1489663792783853,0.4225732454248383,0.049363027222804945,Neutral,Onboarding,Signup-Login,B
3098,260,2023-08-11 16:40:36.591300,85.65024246764723,2,16,0.16836308016130994,0.7812631985265798,0.6125065120373039,0.12074957729425473,0.1426833015794321,0.981156978249808,0.12140002335946032,Neutral,Feedback,Used An Asset,B
3238,16,2023-08-11 16:43:47.427236,111.9153751250373,83,74,0.9872612277275414,0.8159365636200566,0.3776336454741781,0.8482604438736654,0.9792460325335642,0.6366583347304974,0.12382375446378813,Neutral,Onboarding,Signup-Login,A
3257,189,2023-08-11 16:43:55.428237,109.95266671388892,8,24,0.244499399661936,0.3232038307083206,0.25626562147940835,0.2126682781343442,0.06104758514146369,0.06402314594923275,0.5768621906437801,Positive,Engagement,New Assets Added,A
3025,158,2023-08-11 16:45:04.643838,181.75870732953123,29,11,0.10809098863209698,0.22318044526987646,0.061612743764014266,0.5896731648292968,0.36080100435789464,0.785694489335969,0.4510512975637373,Neutral,Engagement,"Used, No Feedback",B
3019,135,2023-08-11 16:35:38.327679,40.2943852263907,93,11,0.392267520723546,0.6119469117054468,0.4971148436027141,0.06458200506778533,0.8776956709436681,0.3851661754780874,0.4237620083579302,Neutral,Feedback,Negative Feedback Given,A
3231,54,2023-08-11 16:43:09.621301,223.112268572407,91,32,0.4828622273914506,0.9039005193413381,0.19871248651830864,0.05886235933414752,0.7409697280290106,0.7182118771992848,0.3497709106868869,Neutral,Engagement,Long User Inactivity,B
3266,18,2023-08-11 16:30:54.476760,57.70745982570379,32,74,0.7829974058126145,0.679765431929538,0.20580542412692393,0.17704063554111682,0.028339810631541562,0.6526794014700089,0.5033554999404758,Negative,Feedback,Frequent Portal Usage,B
3157,113,2023-08-11 16:42:51.617301,14.835651884586317,37,5,0.2753634230968984,0.8051169015950772,0.7659691156679269,0.2813608919012238,0.6149592652862027,0.21323952680281755,0.4475867190309214,Positive,Engagement,New Assets Added,B
3240,60,2023-08-11 16:36:15.540774,270.7404405312468,3,50,0.49601248807861614,0.5825187650333336,0.0919157561490731,0.5593791504155745,0.7109108611866047,0.4067934808157009,0.14426044216137346,Neutral,Engagement,"Used, No Feedback",B
3217,169,2023-08-11 16:43:52.629312,220.5936308103034,51,36,0.6612053113425433,0.703850504305751,0.8451276351678244,0.21648798874126696,0.9759637848809326,0.9441334445728876,0.07729753771774739,Neutral,Engagement,Long User Inactivity,B
3027,177,2023-08-11 16:38:48.570301,271.0394515070345,33,85,1.068512858031669,0.8986046065038392,0.7565971432791021,0.5848095780352348,0.14122320636086838,0.44013754817406336,0.49384708214918793,Positive,Onboarding,Signup-Login,B
3257,76,2023-08-11 16:40:40.389212,173.7671261187195,100,52,0.5208069258285516,0.028802380729226917,0.12263731980506043,0.27253209480856655,0.06884799116740647,0.08056506268614883,0.35329045305297124,Negative,Feedback,Negative Feedback Given,A
3209,216,2023-08-11 16:42:10.407209,104.78494369138451,3,92,0.9191290091253417,0.5419335767429081,0.02571687146763102,0.12890959587710393,0.26566865602877066,0.6609164425050426,0.703085041748402,Neutral,Onboarding,Signup-Login,A
3274,72,2023-08-11 16:38:08.562300,282.1159480107774,37,41,0.4362546030919718,0.14527656391379473,0.6487019147995087,0.86146354269858,0.587388430875406,0.39449049976459427,0.158827458522512,Positive,Onboarding,Signup-Login,B
3085,216,2023-08-11 16:32:37.497761,85.34142382907996,63,11,0.12107467509018452,0.1816927817576902,0.10582210300852768,0.10384056380684736,0.9876848523821765,0.4864189919791575,0.6642996078876695,Positive,Engagement,"Used, No Feedback",B
3125,200,2023-08-11 16:40:38.388209,233.35834623805005,99,12,0.2708408693396618,0.6259411718893879,0.24378413324045356,0.02277114484207321,0.4765563861941351,0.4747428060725193,0.7898468512457675,Negative,Engagement,New Assets Added,A
3216,108,2023-08-11 16:40:56.595300,257.166573854822,24,50,0.5225161871540372,0.24598668957786118,0.4470760613287452,0.38777553217468275,0.7020583494403664,0.07686618630927833,0.8617489186060384,Neutral,Feedback,Used An Asset,B
3105,305,2023-08-11 16:33:04.259655,49.188517791336906,49,3,0.21902137289044604,0.5612530896948611,0.708163068498326,0.5733395108768696,0.05599194612751257,0.9987187728404059,0.032145953912094405,Positive,Engagement,"Used, Not Rated",A
3102,243,2023-08-11 16:44:10.431236,221.67547063187723,35,77,0.7699374359660573,0.1531577879503485,0.15639897799602642,0.8446366561591012,0.581098142489778,0.2782750199337527,0.07822681783401941,Neutral,Onboarding,Signup-Login,A
3046,95,2023-08-11 16:34:16.516760,294.0081505750507,59,16,0.26310482373208766,0.4210975326042291,0.42430746388113927,0.2313323670396732,0.19041081601186072,0.0915838911893041,0.6193241735337295,Positive,Onboarding,Signup-Login,B
3270,191,2023-08-11 16:29:33.459761,12.468075253206626,38,74,0.7787537668693654,0.14314239607080292,0.8537510195142843,0.7685260431477621,0.3662499175763876,0.26318768508902235,0.7146894827570426,Neutral,Feedback,"New Asset, No Feedback",B
3026,54,2023-08-11 16:37:28.350213,95.06301525149767,17,81,0.8752414558061787,0.9977203307047346,0.40297527377504716,0.31081701746553725,0.4194942203733557,0.3466296065411326,0.2847148579039749,Neutral,Feedback,Used New Asset,A
3273,124,2023-08-11 16:44:32.637311,98.08085333176419,40,8,0.2711630178232582,0.6578700075463898,0.7452137742034399,0.49384986802980446,0.44451733975397634,0.5226771797774497,0.21781424185649623,Neutral,Onboarding,Signup-Login,B
3113,205,2023-08-11 16:42:34.614300,18.674419216164726,41,98,1.0847694694595673,0.8900971403828032,0.2967396120945064,0.352263340751795,0.48613139879106515,0.8993879639893352,0.6831959459176007,Neutral,Engagement,"Used, Not Rated",B
3119,210,2023-08-11 16:42:24.410209,69.75875702091304,6,24,0.24298234616002504,0.24447299199297323,0.8331399323044579,0.9238466559932635,0.6371195843706119,0.42042824086482866,0.7348179806587727,Negative,Engagement,"Used, No Feedback",A
3219,39,2023-08-11 16:36:29.338677,191.9889927399842,59,47,0.5827159377550302,0.4815929479972827,0.41080413527859505,0.40098832343627133,0.8743118661245025,0.969197972450808,0.6754205365931755,Neutral,Feedback,Used New Asset,A
3071,272,2023-08-11 16:29:44.219124,299.08677747909815,6,51,0.5407276382503563,0.7514633602883106,0.8511169231564975,0.7647352734049464,0.16403552416588463,0.49683217683031333,0.33372905827968935,Neutral,Feedback,Used New Asset,A
3193,179,2023-08-11 16:30:03.466765,60.20927437733276,56,66,1.0443191720394396,0.9095919682445296,0.7603091587792824,0.296064631725904,0.13545517906847104,0.058475145421369445,0.02683314969910311,Neutral,Onboarding,Signup-Login,B
3170,124,2023-08-11 16:31:17.481760,253.0346762383488,62,82,0.983943213696085,0.6470812978891051,0.4238429813899668,0.6098523533299735,0.6325724805778147,0.9128680010749025,0.44008671450860226,Neutral,Onboarding,Signup-Login,B
3014,272,2023-08-11 16:43:53.629312,127.3409126308676,76,71,0.7199425978105279,0.24229082408051994,0.06375351537086849,0.17970399401728954,0.6037880051862893,0.4090118246938468,0.7494664559630483,Neutral,Feedback,Negative Feedback Given,B
3152,201,2023-08-11 16:34:58.319658,213.12405284102505,49,19,0.45126318150402794,0.6246095657934355,0.867192361967889,0.4148574383364001,0.5428145914237724,0.012396436790777066,0.4078815817495175,Neutral,Feedback,Used New Asset,A
3243,179,2023-08-11 16:42:41.615300,37.67358132529567,88,64,0.6534637317803587,0.08716925008993415,0.1848492854454259,0.07158609805467397,0.24757255355859853,0.15594881988174003,0.1306819997482015,Positive,Feedback,Used An Asset,B
3188,257,2023-08-11 16:37:08.550300,251.76070634911522,89,42,1.2726263431618232,0.9659364964600065,0.9931888354998886,0.12016930746777676,0.32350467468795285,0.6277299715125759,0.5955544988479078,Positive,Feedback,"New Asset, No Feedback",B
3178,150,2023-08-11 16:29:34.459761,77.80144614909655,27,62,0.662985479305167,0.2267519760346547,0.7099409296567741,0.047925803507233966,0.33324157948969446,0.029114173373209318,0.4721990619390729,Neutral,Onboarding,Signup-Login,B
3234,109,2023-08-11 16:42:05.608300,259.8443366520678,11,37,0.4412371175058032,0.7174046180792399,0.9269810377158275,0.19151350004111167,0.4345812965965016,0.7790087672672988,0.5451333620738474,Positive,Onboarding,Signup-Login,B
3065,139,2023-08-11 16:41:52.606302,209.77547212294252,61,90,1.2857454454721973,0.9171351872409745,0.7013662876932485,0.6635652496516252,0.29938717935790504,4.088057413487167e-05,0.26673820789942504,Neutral,Engagement,"Used, No Feedback",B
3059,189,2023-08-11 16:33:55.269656,196.85590823231823,44,35,0.4447707632680695,0.22641456609635668,0.9735258182389355,0.22142240488049403,0.6351823225173949,0.2737826392576812,0.05413047708468888,Neutral,Onboarding,Signup-Login,A
3241,253,2023-08-11 16:35:53.330676,74.82597193879897,43,24,0.26297520513960354,0.33362106570115224,0.21753484323395167,0.8231703537939424,0.1359049925413155,0.32066855487576973,0.2953210115752841,Neutral,Onboarding,Signup-Login,A
3025,311,2023-08-11 16:38:32.567300,139.8509152603524,68,39,0.6387186072609047,0.4720920769797088,0.7780239905238053,0.10446866450640169,0.25238845778066765,0.5510285972792388,0.5380534430811867,Neutral,Feedback,"New Asset, No Feedback",B
3098,161,2023-08-11 16:32:38.254655,132.41033273273433,14,42,0.4563964015432649,0.928435597921893,0.3323282962281551,0.6799957314828318,0.20552653941089305,0.22342694778822003,0.3257552341084563,Positive,Engagement,"Used, Not Rated",A
3278,268,2023-08-11 16:44:41.639316,278.44165942154103,57,6,0.16744748665159445,0.1948131797305247,0.9923328210307,0.2744635311498391,0.8041117590659229,0.6905471188161432,0.08809509308773356,Neutral,Feedback,"New Asset, No Feedback",B
3265,17,2023-08-11 16:41:51.606302,274.15563917836073,19,91,0.9244680857562545,0.16213588775654286,0.6989194386385488,0.7062699737998881,0.34292828040593504,0.9359099486034805,0.6330304413851199,Neutral,Engagement,"Used, No Feedback",B
3087,257,2023-08-11 16:44:50.440236,171.70639954048946,18,69,0.7051158431391553,0.5612434650898892,0.16315209022769805,0.13664048629338432,0.5472716566253955,0.03440965238419791,0.06751833297700527,Positive,Onboarding,Signup-Login,A
3124,225,2023-08-11 16:36:38.339679,150.20832932097906,94,31,0.4339131148494046,0.1496290523539363,0.9281118918260841,0.6627037831810025,0.6407065085801665,0.9744367368815667,0.5131758598714018,Positive,Feedback,Used An Asset,A
3125,172,2023-08-11 16:32:57.257655,172.5055679351525,33,42,0.6385563239177535,0.8564032813588958,0.7951823751035305,0.6172618536996407,0.1393045657494434,0.6018539910520866,0.4042043129641669,Negative,Onboarding,Signup-Login,A
3185,42,2023-08-11 16:33:51.511763,53.243681097930754,99,42,1.3212729084696142,0.9705529252616563,0.9475055320435883,0.9135314698627501,0.29014317362263287,0.2793617886338148,0.716706429258414,Negative,Feedback,Frequent Portal Usage,B
3018,14,2023-08-11 16:32:09.248654,146.37290580099872,30,6,0.1716637764048341,0.6200435095946627,0.6094930855925239,0.17098931545064922,0.2759142086606482,0.5686978594182003,0.14014788907721343,Positive,Onboarding,Signup-Login,A
3233,131,2023-08-11 16:35:52.535773,108.29664502634219,84,53,1.1923649482821057,0.9186197405359464,0.8618801458204607,0.26967490963016116,0.654961163320737,0.5867413641644483,0.13410121063316238,Positive,Feedback,"New Asset, No Feedback",B
3069,182,2023-08-11 16:44:49.640312,90.06451087982455,69,68,0.803502546725307,0.26246650650892545,0.6990126379587571,0.3089962787223014,0.9217131603959205,0.213151389156932,0.6713721259011509,Neutral,Onboarding,Signup-Login,B
3266,16,2023-08-11 16:35:38.532774,234.41019011065214,23,6,0.16178043145933033,0.6935767111806617,0.6863510706856282,0.7708105754606364,0.14010409370872456,0.5146737423493015,0.11889940672482979,Neutral,Feedback,Used New Asset,B
3027,67,2023-08-11 16:30:14.469766,106.81948034186307,63,99,1.0782580281337053,0.31322816665312136,0.48721088202936613,0.7885119817745113,0.319271175598688,0.8667253382909827,0.022826676276591962,Positive,Onboarding,Signup-Login,B
3185,53,2023-08-11 16:42:46.414211,109.335845279434,6,26,0.2796666545630497,0.8992164434585316,0.3703330137329124,0.03139175672016925,0.577830685399487,0.9117432394315845,0.2710239880876041,Neutral,Onboarding,Signup-Login,A
3024,21,2023-08-11 16:45:03.442760,167.7113367887671,55,41,0.4185916552647784,0.06403991220886585,0.47264504198868773,0.80558255824228,0.8095267943742837,0.1114596640827934,0.5991868862663786,Neutral,Onboarding,Signup-Login,A
3006,97,2023-08-11 16:41:37.400210,231.0025079228376,95,37,0.5853195981351464,0.6307698853854957,0.37497567507939567,0.9377597277423898,0.34599068243238595,0.539367346309234,0.7383668018462688,Positive,Feedback,Negative Feedback Given,A
3057,294,2023-08-11 16:35:18.528773,26.587567484630338,93,98,1.2101661917573368,0.5177882490633132,0.49138905562682833,0.6458803454021546,0.6525931623537343,0.6329341318927016,0.2782227664575676,Negative,Onboarding,Signup-Login,B
3052,6,2023-08-11 16:35:04.320659,240.65234551911257,53,81,0.9851434241867025,0.7605715866049872,0.4369227703703862,0.0981429496056635,0.5093586111706876,0.7305265320685708,0.3958430381828931,Neutral,Engagement,New Assets Added,A
3165,129,2023-08-11 16:30:10.225128,99.85832611292159,34,86,0.9112932416968804,0.4550716459534049,0.3800104250298397,0.7503627966365483,0.19684301753482103,0.7741455611771751,0.30385094238085375,Negative,Engagement,Long User Inactivity,A
3151,240,2023-08-11 16:35:42.533774,80.28310063878585,74,78,1.0578007224158774,0.6727640356269934,0.5680274773186307,0.4989136495170541,0.589974866053499,0.4504004274093263,0.5604779304759907,Negative,Feedback,Used New Asset,B
3258,143,2023-08-11 16:29:03.453761,271.09067746712685,34,81,0.9019205874298922,0.32970153852728734,0.8959263776650136,0.8511436312041479,0.9901351593403076,0.9956036729770252,0.03642068561621703,Neutral,Engagement,"Used, Not Rated",B
3208,77,2023-08-11 16:38:38.364211,76.31357476026137,99,23,0.7390565179551867,0.7473569212792689,0.6966514981532983,0.6384327720608234,0.4455295081265723,0.8048979119755423,0.8985731655623422,Neutral,Engagement,"Used, No Feedback",A
3097,299,2023-08-11 16:40:29.590302,125.47854564207054,29,59,0.5916063035280568,0.021913392636189077,0.8430797360384815,0.37513702829767315,0.7534937224183891,0.8410378624088647,0.7536743890659107,Positive,Feedback,"New Asset, No Feedback",B
3113,279,2023-08-11 16:42:55.416212,118.402553603737,70,79,0.8779292872795383,0.5953141361817392,0.21527497333332735,0.1780077074495423,0.7143803706625956,0.5007705360485004,0.6829684948023491,Positive,Onboarding,Signup-Login,A
3263,72,2023-08-11 16:33:34.508761,63.23058223020495,86,68,0.7077247746863526,0.9179344973770565,0.04170004639807923,0.5194228886325355,0.8482121063342298,0.5013106543718105,0.7062424978434013,Neutral,Feedback,"New Asset, No Feedback",B
3047,42,2023-08-11 16:35:05.321660,32.79889963787811,70,75,0.9680001297648154,0.6143324333990542,0.5150192659424967,0.3474997460878583,0.717143634297339,0.8617058727287042,0.44913886269552405,Neutral,Engagement,"Used, Not Rated",A
3130,133,2023-08-11 16:40:56.392217,278.1838712287793,36,14,0.18190742447811772,0.21587266174046404,0.6440802801310488,0.8146732322598265,0.6133608937545223,0.19640432552809306,0.13679609429673,Neutral,Engagement,"Used, Not Rated",A
